episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,81000,2560000,81000,2560000,1000,32000,24.083696412477217,770.6782851992709,81000,32000,81000,False,8,81,c28e8_00000,2023-12-11_11-44-01,1702323841,41.528719425201416,3335.5600039958954,17512,059Latitude3410,127.0.0.1,3335.5600039958954,81,81000,2560000,81000,2560000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,41.714,11.856,81000,2560000,81000,2560000,40.72931034482758,93.50000000000001,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,82000,2592000,82000,2592000,1000,32000,28.410061287995518,909.1219612158566,82000,32000,82000,False,8,82,c28e8_00000,2023-12-11_11-44-36,1702323876,35.205806732177734,3370.765810728073,17512,059Latitude3410,127.0.0.1,3370.765810728073,82,82000,2592000,82000,2592000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,36.405,11.075,82000,2592000,82000,2592000,29.195918367346938,93.5326530612245,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,83000,2624000,83000,2624000,1000,32000,27.487915647339666,879.6133007148693,83000,32000,83000,False,8,83,c28e8_00000,2023-12-11_11-45-12,1702323912,36.385608434677124,3407.1514191627502,17512,059Latitude3410,127.0.0.1,3407.1514191627502,83,83000,2624000,83000,2624000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,32.527,9.507,83000,2624000,83000,2624000,31.029411764705884,93.79607843137254,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,84000,2656000,84000,2656000,1000,32000,24.378141763952367,780.1005364464758,84000,32000,84000,False,8,84,c28e8_00000,2023-12-11_11-45-53,1702323953,41.030275106430054,3448.1816942691803,17512,059Latitude3410,127.0.0.1,3448.1816942691803,84,84000,2656000,84000,2656000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,52.253,15.322,84000,2656000,84000,2656000,36.82807017543859,89.41228070175438,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,85000,2688000,85000,2688000,1000,32000,26.496720737811835,847.8950636099787,85000,32000,85000,False,8,85,c28e8_00000,2023-12-11_11-46-31,1702323991,37.747530937194824,3485.929225206375,17512,059Latitude3410,127.0.0.1,3485.929225206375,85,85000,2688000,85000,2688000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,35.168,10.842,85000,2688000,85000,2688000,31.380769230769236,86.85576923076923,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,86000,2720000,86000,2720000,1000,32000,27.326973490111556,874.4631516835698,86000,32000,86000,False,8,86,c28e8_00000,2023-12-11_11-47-08,1702324028,36.60388135910034,3522.5331065654755,17512,059Latitude3410,127.0.0.1,3522.5331065654755,86,86000,2720000,86000,2720000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,39.975,12.19,86000,2720000,86000,2720000,28.765384615384612,86.70769230769231,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,87000,2752000,87000,2752000,1000,32000,28.309807747815235,905.9138479300875,87000,32000,87000,False,8,87,c28e8_00000,2023-12-11_11-47-43,1702324063,35.33045744895935,3557.863564014435,17512,059Latitude3410,127.0.0.1,3557.863564014435,87,87000,2752000,87000,2752000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,32.201,10.091,87000,2752000,87000,2752000,27.230612244897962,84.34285714285714,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,88000,2784000,88000,2784000,1000,32000,30.140959423558062,964.510701553858,88000,32000,88000,False,8,88,c28e8_00000,2023-12-11_11-48-16,1702324096,33.18345332145691,3591.0470173358917,17512,059Latitude3410,127.0.0.1,3591.0470173358917,88,88000,2784000,88000,2784000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,33.2,9.826,88000,2784000,88000,2784000,25.652173913043473,84.64347826086957,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,89000,2816000,89000,2816000,1000,32000,26.256539612734596,840.2092676075071,89000,32000,89000,False,8,89,c28e8_00000,2023-12-11_11-48-55,1702324135,38.096723794937134,3629.143741130829,17512,059Latitude3410,127.0.0.1,3629.143741130829,89,89000,2816000,89000,2816000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,41.396,12.202,89000,2816000,89000,2816000,29.857407407407408,86.17407407407407,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,90000,2848000,90000,2848000,1000,32000,26.28739681503074,841.1966980809837,90000,32000,90000,False,8,90,c28e8_00000,2023-12-11_11-49-33,1702324173,38.05007219314575,3667.1938133239746,17512,059Latitude3410,127.0.0.1,3667.1938133239746,90,90000,2848000,90000,2848000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,40.214,14.187,90000,2848000,90000,2848000,26.69622641509434,86.50377358490564,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,91000,2880000,91000,2880000,1000,32000,27.310643956996575,873.9406066238904,91000,32000,91000,False,8,91,c28e8_00000,2023-12-11_11-50-09,1702324209,36.62471318244934,3703.818526506424,17512,059Latitude3410,127.0.0.1,3703.818526506424,91,91000,2880000,91000,2880000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,35.936,11.416,91000,2880000,91000,2880000,26.288235294117648,86.63921568627454,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,92000,2912000,92000,2912000,1000,32000,24.536790209245627,785.1772866958601,92000,32000,92000,False,8,92,c28e8_00000,2023-12-11_11-50-50,1702324250,40.76312780380249,3744.5816543102264,17512,059Latitude3410,127.0.0.1,3744.5816543102264,92,92000,2912000,92000,2912000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,51.718,15.521,92000,2912000,92000,2912000,34.343636363636364,88.27636363636366,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,93000,2944000,93000,2944000,1000,32000,24.762187614125324,792.3900036520104,93000,32000,93000,False,8,93,c28e8_00000,2023-12-11_11-51-31,1702324291,40.391162157058716,3784.972816467285,17512,059Latitude3410,127.0.0.1,3784.972816467285,93,93000,2944000,93000,2944000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,41.287,12.459,93000,2944000,93000,2944000,35.87543859649123,86.08421052631579,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,94000,2976000,94000,2976000,1000,32000,28.196692512232016,902.2941603914245,94000,32000,94000,False,8,94,c28e8_00000,2023-12-11_11-52-06,1702324326,35.47213125228882,3820.444947719574,17512,059Latitude3410,127.0.0.1,3820.444947719574,94,94000,2976000,94000,2976000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,36.717,11.217,94000,2976000,94000,2976000,26.957142857142856,85.57551020408165,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,95000,3008000,95000,3008000,1000,32000,28.288061091956155,905.217954942597,95000,32000,95000,False,8,95,c28e8_00000,2023-12-11_11-52-42,1702324362,35.356613874435425,3855.8015615940094,17512,059Latitude3410,127.0.0.1,3855.8015615940094,95,95000,3008000,95000,3008000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,35.408,10.771,95000,3008000,95000,3008000,23.434,85.72599999999998,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,96000,3040000,96000,3040000,1000,32000,28.247126610372757,903.9080515319282,96000,32000,96000,False,8,96,c28e8_00000,2023-12-11_11-53-17,1702324397,35.408843994140625,3891.21040558815,17512,059Latitude3410,127.0.0.1,3891.21040558815,96,96000,3040000,96000,3040000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,34.373,10.246,96000,3040000,96000,3040000,22.434693877551023,86.27142857142856,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,97000,3072000,97000,3072000,1000,32000,23.18735743973695,741.9954380715824,97000,32000,97000,False,8,97,c28e8_00000,2023-12-11_11-54-00,1702324440,43.13395977020264,3934.3443653583527,17512,059Latitude3410,127.0.0.1,3934.3443653583527,97,97000,3072000,97000,3072000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,39.875,11.787,97000,3072000,97000,3072000,43.41666666666666,90.38499999999999,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,98000,3104000,98000,3104000,1000,32000,25.586332925340002,818.7626536108801,98000,32000,98000,False,8,98,c28e8_00000,2023-12-11_11-54-39,1702324479,39.08902978897095,3973.4333951473236,17512,059Latitude3410,127.0.0.1,3973.4333951473236,98,98000,3104000,98000,3104000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,32.644,9.953,98000,3104000,98000,3104000,34.60363636363636,94.1909090909091,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,99000,3136000,99000,3136000,1000,32000,29.123101426327235,931.9392456424715,99000,32000,99000,False,8,99,c28e8_00000,2023-12-11_11-55-14,1702324514,34.34370517730713,4007.7771003246307,17512,059Latitude3410,127.0.0.1,4007.7771003246307,99,99000,3136000,99000,3136000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,34.647,10.134,99000,3136000,99000,3136000,26.522916666666664,94.6104166666667,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
-99112.0,-20041071.0,-4060493.0,7925.375,0,0,1,0,0,100000,3168000,100000,3168000,1000,32000,28.762095156478903,920.3870450073249,100000,32000,100000,True,8,100,c28e8_00000,2023-12-11_11-55-49,1702324549,34.77499198913574,4042.5520923137665,17512,059Latitude3410,127.0.0.1,4042.5520923137665,100,100000,3168000,100000,3168000,-99112.0,-20041071.0,-4060493.0,7925.375,0,0,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193,34.145,9.949,100000,3168000,100000,3168000,27.585714285714293,88.92244897959185,"[-333861.0, -1093293.0, -99112.0, -20041071.0, -1218067.0, -7164577.0, -911170.0, -1622793.0]","[768, 2276, 146, 39860, 2138, 14656, 1346, 2213]",1.2191776301162505,1.412539604505103,0.15137220514616492,0.06658011257945617,0.0,0.026425719261169434,0.0,0.28925836086273193
